alg,iter,nc_last,nc_avg
cfrplus_n0.05,9600,0.11016893643193465,0.0008227124979232059
cfrplus_n0.05,9750,0.08262986073332915,0.0009213687665948489
cfrplus_n0.05,9900,0.12498321157358286,0.0009362386150600921
cfrplus_n0.05,10050,0.1011074371014051,0.0009036496934147764
cfrplus_n0.05,10200,0.12235121672078247,0.0011238182467274982
cfrplus_n0.05,10350,0.11738419511207007,0.0010506260634723097
cfrplus_n0.05,10500,0.08685730301937564,0.001294465559409319
cfrplus_n0.05,10650,0.12815441183352844,0.0013852465572694872
cfrplus_n0.05,10800,0.07532405515063023,0.0011564647592675337
cfrplus_n0.05,10950,0.12253019008749247,0.0010884318730705056
cfrplus_n0.05,11100,0.08410111618234264,0.0008869415097877975
cfrplus_n0.05,11250,0.04895926838463563,0.0008294508011479629
cfrplus_n0.05,11400,0.08949714790770522,0.0011282356171467833
cfrplus_n0.05,11550,0.08074957221757395,0.0009790190418070832
cfrplus_n0.05,11700,0.05372465811011798,0.0008561925710963703
cfrplus_n0.05,11850,0.13428360453973875,0.0009844817739856626
cfrplus_n0.05,12000,0.09341544123444448,0.0009562309989624429
cfrplus_n0.05,12150,0.060661208327355054,0.0009679360255598901
cfrplus_n0.05,12300,0.05607592279585935,0.001065348692779633
cfrplus_n0.05,12450,0.0925902292078106,0.0011111343593952494
cfrplus_n0.05,12600,0.06063442188543183,0.0009339930982723288
cfrplus_n0.05,12750,0.08761699668388323,0.0007719702370915793
cfrplus_n0.05,12900,0.1508581207674488,0.0006923297582714927
cfrplus_n0.05,13050,0.12820888413318018,0.0007899057711364954
cfrplus_n0.05,13200,0.11791204434111222,0.0008969079536607916
cfrplus_n0.05,13350,0.08043557208044119,0.0010264504614922731
cfrplus_n0.05,13500,0.0828692710625969,0.001004867952305727
cfrplus_n0.05,13650,0.13097771050963689,0.001020852414204576
cfrplus_n0.05,13800,0.15068843474191956,0.0007898920209877813
cfrplus_n0.05,13950,0.10670142044155248,0.0006257868849741666
cfrplus_n0.05,14100,0.1029733446542476,0.0008293922854445968
cfrplus_n0.05,14250,0.0858735926633992,0.0007953356913457388
cfrplus_n0.05,14400,0.10272257290358006,0.000923619485608651
cfrplus_n0.05,14550,0.1412157340632414,0.0009872650250249138
cfrplus_n0.05,14700,0.09381222246147577,0.0009445076289643917
cfrplus_n0.05,14850,0.061778404452479646,0.0008965689976185576
cfrplus_n0.05,15000,0.05146113898384688,0.0010465443783521378
cfrplus_n0.05,15150,0.04182506112033571,0.0010358485879794765
cfrplus_n0.05,15300,0.029964810701476163,0.0010038365955252482
cfrplus_n0.05,15450,0.026241575079191726,0.0008819688276226478
cfrplus_n0.05,15600,0.045254815816454436,0.0008533900962198748
cfrplus_n0.05,15750,0.045647842845305514,0.0009478910424331188
cfrplus_n0.05,15900,0.03640221605072114,0.0009961909834888816
cfrplus_n0.05,16050,0.029758093860725338,0.0008364152761535237
cfrplus_n0.05,16200,0.03447076721774231,0.0007116077133556831
cfrplus_n0.05,16350,0.06585418509004215,0.0007382894519478711
cfrplus_n0.05,16500,0.04636260092088193,0.0008306533630450252
cfrplus_n0.05,16650,0.05575514025133363,0.0009394159515133949
cfrplus_n0.05,16800,0.06536584033281301,0.0006911422148128399
cfrplus_n0.05,16950,0.07248485507576358,0.0006377237485850618
cfrplus_n0.05,17100,0.11272127182913008,0.0007488450333400232
cfrplus_n0.05,17250,0.1154370628947568,0.00094568781832996
cfrplus_n0.05,17400,0.06652183225462921,0.0009519341211096377
cfrplus_n0.05,17550,0.0746465310562876,0.0007201184820526674
cfrplus_n0.05,17700,0.09333213815803779,0.0006431800119424402
cfrplus_n0.05,17850,0.07522697123865332,0.000883472802063634
cfrplus_n0.05,18000,0.04900481185924854,0.0009730222648265674
cfrplus_n0.05,18150,0.04712243911411637,0.0008375320412476184
cfrplus_n0.05,18300,0.09702962361713047,0.0005753917648662066
cfrplus_n0.05,18450,0.1104574027974076,0.0007712532926156535
cfrplus_n0.05,18600,0.10276406908819602,0.0010120930191676591
cfrplus_n0.05,18750,0.060790679637216016,0.0008319065587282237
cfrplus_n0.05,18900,0.06920545768530093,0.0005838581269608512
cfrplus_n0.05,19050,0.11292038495258672,0.0007013203099484888
cfrplus_n0.05,19200,0.08162600064939488,0.0009270216786918251
cfrplus_n0.05,19350,0.053746871976564525,0.0008348996775439932
cfrplus_n0.05,19500,0.08987956457501517,0.0006704170641073093
cfrplus_n0.05,19650,0.0704742201332777,0.0007832718704438302
cfrplus_n0.05,19800,0.05195559730575966,0.0008699583659138033
cfrplus_n0.05,19950,0.07815553915444473,0.0009086325761880343
cfrplus_n0.05,20100,0.11926808664916028,0.0006252129533655115
cfrplus_n0.05,20250,0.15247131454832527,0.000878841690458293
cfrplus_n0.05,20400,0.14138630131196744,0.001066092618160569
cfrplus_n0.05,20550,0.10572294394469792,0.0008393287074223432
cfrplus_n0.05,20700,0.15470871260381613,0.0006584009198925267
cfrplus_n0.05,20850,0.10417490937510912,0.0008487991503033365
cfrplus_n0.05,21000,0.060721646411486224,0.0007814984535748914
cfrplus_n0.05,21150,0.06508515560810471,0.000578941781150949
cfrplus_n0.05,21300,0.08536674807845324,0.0008256408812396809
cfrplus_n0.05,21450,0.06195603470255792,0.0008735758060461618
cfrplus_n0.05,21600,0.08312577611113037,0.0006119869264554767
cfrplus_n0.05,21750,0.08169633486247302,0.0007420171915892282
cfrplus_n0.05,21900,0.057119363172443566,0.0010846379983287524
cfrplus_n0.05,22050,0.07593433116291382,0.0008631738122392429
cfrplus_n0.05,22200,0.11876883329405316,0.0005801435622731221
cfrplus_n0.05,22350,0.0627592667799731,0.0009607065131609638
cfrplus_n0.05,22500,0.05618220617848996,0.0010662531292296995
cfrplus_n0.05,22650,0.07882245911589572,0.0007678560981041749
cfrplus_n0.05,22800,0.11386379916498193,0.0008455413316461047
cfrplus_n0.05,22950,0.07793499613221103,0.0012610525891018631
cfrplus_n0.05,23100,0.10606372637027658,0.0009616711188697447
cfrplus_n0.05,23250,0.18321694286261617,0.0009242117089322821
cfrplus_n0.05,23400,0.13265617324139106,0.0012531842937783255
cfrplus_n0.05,23550,0.12302685533373311,0.0011480722924297193
cfrplus_n0.05,23700,0.1442398810271776,0.0007221005484668863
cfrplus_n0.05,23850,0.11517361468867263,0.0009045325594028986
cfrplus_n0.05,24000,0.07744265444606191,0.0011160781093882965
cfrplus_n0.05,24150,0.12356645615177791,0.0007512287434491838
cfrplus_n0.05,24300,0.16428323058185726,0.0009530234270700433
cfrplus_n0.05,24450,0.12095803887011278,0.0013526920337300075
cfrplus_n0.05,24600,0.14253311616312,0.0009383131134811928
cfrplus_n0.05,24750,0.13984775723373014,0.0008817199711978752
cfrplus_n0.05,24900,0.08964050512738961,0.0011510000273631527
cfrplus_n0.05,25050,0.11526035431901627,0.0006921750036543439
cfrplus_n0.05,25200,0.14955074763239046,0.0008381040244966609
cfrplus_n0.05,25350,0.12286971371879354,0.0012056896938777983
cfrplus_n0.05,25500,0.15094288888476723,0.0006796847698501696
cfrplus_n0.05,25650,0.1484029135461835,0.0008775866342596583
cfrplus_n0.05,25800,0.12313285377878064,0.0011725315826591753
cfrplus_n0.05,25950,0.1429277634651156,0.0005226024480645408
cfrplus_n0.05,26100,0.09029430850110831,0.0008889919290635262
cfrplus_n0.05,26250,0.127867012877839,0.0009338503715730084
cfrplus_n0.05,26400,0.1589266500912012,0.0007062265934406065
cfrplus_n0.05,26550,0.10494847340718844,0.0011543852364266638
cfrplus_n0.05,26700,0.0960730186795011,0.000741012629602078
cfrplus_n0.05,26850,0.07467938609865571,0.000911746988597889
cfrplus_n0.05,27000,0.06283758086330526,0.00094698270816021
cfrplus_n0.05,27150,0.10554685549427678,0.0006926000466034588
cfrplus_n0.05,27300,0.08558481184305064,0.0011461680416252062
cfrplus_n0.05,27450,0.124165282594908,0.0008025221379268088
cfrplus_n0.05,27600,0.1299282915471838,0.0007583648909854357
cfrplus_n0.05,27750,0.06641950498278751,0.0009800800578157465
cfrplus_n0.05,27900,0.1651098561569638,0.0004779660681790143
cfrplus_n0.05,28050,0.12062654022710778,0.000929478669586481
cfrplus_n0.05,28200,0.1756516821696597,0.0007993612093097069
cfrplus_n0.05,28350,0.1012325679080184,0.0006045338703066228
cfrplus_n0.05,28500,0.06237724625284691,0.000992934747206492
cfrplus_n0.05,28650,0.11545601689080134,0.0005061622258680787
cfrplus_n0.05,28800,0.11981208433724827,0.0008987650244417777
cfrplus_n0.05,28950,0.15389413552442177,0.0007811906199070573
cfrplus_n0.05,29100,0.10928741766973052,0.0007012062942791664
cfrplus_n0.05,29250,0.09543296879604168,0.0009415322165594042
cfrplus_n0.05,29400,0.14720820167051563,0.0005071860831178943
cfrplus_n0.05,29550,0.16582305999243083,0.0009514372645139935
cfrplus_n0.05,29700,0.16165654046116967,0.000751198267730735
cfrplus_n0.05,29850,0.12165360739928563,0.0008671549858557948
cfrplus_n0.05,30000,0.1256347605322669,0.0008198567453701067
acfr_n0.05,1,0.787087079308781,
acfr_n0.05,150,0.08966630310511947,
acfr_n0.05,300,0.05270767360108125,
acfr_n0.05,450,0.01371718911355757,
acfr_n0.05,600,0.030995938088218378,
acfr_n0.05,750,0.01904414623733877,
acfr_n0.05,900,0.014680739052505914,
acfr_n0.05,1050,0.018362362603348753,
acfr_n0.05,1200,0.010056113194583327,
acfr_n0.05,1350,0.017625245381136995,
acfr_n0.05,1500,0.018344899004032023,
acfr_n0.05,1650,0.010072747736769222,
acfr_n0.05,1800,0.016216927745009158,
acfr_n0.05,1950,0.010557922522671764,
acfr_n0.05,2100,0.00895714551389315,
acfr_n0.05,2250,0.01482468150072394,
acfr_n0.05,2400,0.004927066397838714,
acfr_n0.05,2550,0.02100637558204918,
acfr_n0.05,2700,0.022424935212123104,
acfr_n0.05,2850,0.012416585317872375,
acfr_n0.05,3000,0.007864289253301265,
acfr_n0.05,3150,0.010738065766070032,
acfr_n0.05,3300,0.007198196472325558,
acfr_n0.05,3450,0.01724803235900138,
acfr_n0.05,3600,0.009278874219012273,
acfr_n0.05,3750,0.009086361942971244,
acfr_n0.05,3900,0.020595413969765775,
acfr_n0.05,4050,0.007129138574745841,
acfr_n0.05,4200,0.008737248338068354,
acfr_n0.05,4350,0.010652979143459973,
acfr_n0.05,4500,0.013801921131575107,
acfr_n0.05,4650,0.008522848271013628,
acfr_n0.05,4800,0.011094335381580778,
acfr_n0.05,4950,0.007313772836794241,
acfr_n0.05,5100,0.013350070006053955,
acfr_n0.05,5250,0.01389838124524656,
acfr_n0.05,5400,0.019791421363982487,
acfr_n0.05,5550,0.008782176155860577,
acfr_n0.05,5700,0.010598715985688179,
acfr_n0.05,5850,0.010292950151035152,
acfr_n0.05,6000,0.027000995199606165,
acfr_n0.05,6150,0.01659871404518154,
acfr_n0.05,6300,0.019084721559516765,
acfr_n0.05,6450,0.0057795157255760565,
acfr_n0.05,6600,0.018318744208080773,
acfr_n0.05,6750,0.009110600978873118,
acfr_n0.05,6900,0.013135130958371044,
acfr_n0.05,7050,0.015167585262790884,
acfr_n0.05,7200,0.0040201804553921805,
acfr_n0.05,7350,0.027482396212055588,
acfr_n0.05,7500,0.007903923995041917,
acfr_n0.05,7650,0.016859419624063926,
acfr_n0.05,7800,0.010821657634226961,
acfr_n0.05,7950,0.010135597548983438,
acfr_n0.05,8100,0.027090914586608922,
acfr_n0.05,8250,0.02911273715971016,
acfr_n0.05,8400,0.008310852387572731,
acfr_n0.05,8550,0.015432947865288066,
acfr_n0.05,8700,0.017868086063966837,
acfr_n0.05,8850,0.005045356861325845,
acfr_n0.05,9000,0.0236029836694491,
acfr_n0.05,9150,0.011098476395064533,
acfr_n0.05,9300,0.021397062924882027,
acfr_n0.05,9450,0.03168978870461239,
acfr_n0.05,9600,0.014718639397358346,
acfr_n0.05,9750,0.008507696051328478,
acfr_n0.05,9900,0.015791850707875615,
acfr_n0.05,10050,0.013391302818348577,
acfr_n0.05,10200,0.013802166800183119,
acfr_n0.05,10350,0.010913936242248456,
acfr_n0.05,10500,0.003053528909747416,
acfr_n0.05,10650,0.0161994408375363,
acfr_n0.05,10800,0.013396276560839276,
acfr_n0.05,10950,0.015093910797439325,
acfr_n0.05,11100,0.015175165365514331,
acfr_n0.05,11250,0.014343209394174494,
acfr_n0.05,11400,0.015164307354855106,
acfr_n0.05,11550,0.010728862568552988,
acfr_n0.05,11700,0.006209395404460916,
acfr_n0.05,11850,0.00594034037112412,
acfr_n0.05,12000,0.015213684459763788,
acfr_n0.05,12150,0.004552768188556017,
acfr_n0.05,12300,0.02602869990145054,
acfr_n0.05,12450,0.01719667403039496,
acfr_n0.05,12600,0.008086950392921871,
acfr_n0.05,12750,0.01234966294553752,
acfr_n0.05,12900,0.011268011812242296,
acfr_n0.05,13050,0.016488297286047976,
acfr_n0.05,13200,0.011233745984154414,
acfr_n0.05,13350,0.018117564461379743,
acfr_n0.05,13500,0.004775571162827202,
acfr_n0.05,13650,0.022532069222850087,
acfr_n0.05,13800,0.024226852285961498,
acfr_n0.05,13950,0.016829464485308004,
acfr_n0.05,14100,0.008517509461574146,
acfr_n0.05,14250,0.004279458787207757,
acfr_n0.05,14400,0.008109191351956174,
acfr_n0.05,14550,0.012130508287622604,
acfr_n0.05,14700,0.013664378491495432,
acfr_n0.05,14850,0.009031649450666146,
acfr_n0.05,15000,0.019536925799089888,
acfr_n0.05,15150,0.019186660324983867,
acfr_n0.05,15300,0.012280400816625736,
acfr_n0.05,15450,0.022131761137215572,
acfr_n0.05,15600,0.012184723675080666,
acfr_n0.05,15750,0.009165524633168165,
acfr_n0.05,15900,0.018804964076847064,
acfr_n0.05,16050,0.016864030377929412,
acfr_n0.05,16200,0.006439630568739613,
acfr_n0.05,16350,0.02479243806826298,
acfr_n0.05,16500,0.011480968561207089,
acfr_n0.05,16650,0.015230385631894106,
acfr_n0.05,16800,0.003925373317713143,
acfr_n0.05,16950,0.015756427119103966,
acfr_n0.05,17100,0.007033354233657474,
acfr_n0.05,17250,0.006514402500271771,
acfr_n0.05,17400,0.037344478507430556,
acfr_n0.05,17550,0.01289241243226491,
acfr_n0.05,17700,0.025815491519436018,
acfr_n0.05,17850,0.008609046751803046,
acfr_n0.05,18000,0.015743683310641687,
acfr_n0.05,18150,0.005902075201291657,
acfr_n0.05,18300,0.008614433874030325,
acfr_n0.05,18450,0.013845307822275943,
acfr_n0.05,18600,0.012713852819028898,
acfr_n0.05,18750,0.012881380930766434,
acfr_n0.05,18900,0.009522389123144737,
acfr_n0.05,19050,0.021893478040956343,
acfr_n0.05,19200,0.00828802121277758,
acfr_n0.05,19350,0.012688597099190846,
acfr_n0.05,19500,0.015398928116993116,
acfr_n0.05,19650,0.015222196390217102,
acfr_n0.05,19800,0.02329582266058655,
acfr_n0.05,19950,0.01050567556866952,
acfr_n0.05,20100,0.014916624675910456,
acfr_n0.05,20250,0.005691502274887156,
acfr_n0.05,20400,0.01923848161594796,
acfr_n0.05,20550,0.013243343460925622,
acfr_n0.05,20700,0.011384390705499459,
acfr_n0.05,20850,0.008093790754921615,
acfr_n0.05,21000,0.007345384675603167,
acfr_n0.05,21150,0.008341098798263169,
acfr_n0.05,21300,0.015120893945928138,
acfr_n0.05,21450,0.019358894995402887,
acfr_n0.05,21600,0.009800590467736653,
acfr_n0.05,21750,0.02802984498249042,
acfr_n0.05,21900,0.012803046667169388,
acfr_n0.05,22050,0.017324349657450555,
acfr_n0.05,22200,0.021627576783046998,
acfr_n0.05,22350,0.02063955115886601,
acfr_n0.05,22500,0.006830872854755615,
acfr_n0.05,22650,0.016557587806823093,
acfr_n0.05,22800,0.013318524421374517,
acfr_n0.05,22950,0.02107308086071491,
acfr_n0.05,23100,0.014299662586473666,
acfr_n0.05,23250,0.014057695845205609,
acfr_n0.05,23400,0.004079031795313326,
acfr_n0.05,23550,0.007190566431364787,
acfr_n0.05,23700,0.028878815282035647,
acfr_n0.05,23850,0.008049328519206533,
acfr_n0.05,24000,0.010068333912969407,
acfr_n0.05,24150,0.02995987484712312,
acfr_n0.05,24300,0.009596936433653114,
acfr_n0.05,24450,0.01975402016830835,
acfr_n0.05,24600,0.026922534624036182,
acfr_n0.05,24750,0.007965340832790796,
acfr_n0.05,24900,0.010063316309028153,
acfr_n0.05,25050,0.020773630343999316,
acfr_n0.05,25200,0.012431096819070397,
acfr_n0.05,25350,0.006083663926295058,
acfr_n0.05,25500,0.01857354151543017,
acfr_n0.05,25650,0.008721765160213418,
acfr_n0.05,25800,0.030776380582779594,
acfr_n0.05,25950,0.008407956365616975,
acfr_n0.05,26100,0.014130942870619334,
acfr_n0.05,26250,0.006020082678752869,
acfr_n0.05,26400,0.007407889964139658,
acfr_n0.05,26550,0.00948997800301915,
acfr_n0.05,26700,0.016524379616367962,
acfr_n0.05,26850,0.01249147854077659,
acfr_n0.05,27000,0.005762846011503092,
acfr_n0.05,27150,0.020394354241737356,
acfr_n0.05,27300,0.009621038311845687,
acfr_n0.05,27450,0.012903582419553666,
acfr_n0.05,27600,0.020391380811868587,
acfr_n0.05,27750,0.03207473344389883,
acfr_n0.05,27900,0.01946292221678725,
acfr_n0.05,28050,0.016886486558102043,
acfr_n0.05,28200,0.008251821048947339,
acfr_n0.05,28350,0.010746340089607898,
acfr_n0.05,28500,0.024512467706482688,
acfr_n0.05,28650,0.012702060227406414,
acfr_n0.05,28800,0.016163525999090544,
acfr_n0.05,28950,0.02180698146173879,
acfr_n0.05,29100,0.004094968766624296,
acfr_n0.05,29250,0.01128343469867965,
acfr_n0.05,29400,0.013985018692594997,
acfr_n0.05,29550,0.007341680949366602,
acfr_n0.05,29700,0.013323310320536963,
acfr_n0.05,29850,0.01106260645565954,
acfr_n0.05,30000,0.011706938223920688,
cfrplus_n0.2,1,0.5,0.5
cfrplus_n0.2,150,0.10949583133018675,0.04586813318492894
cfrplus_n0.2,300,0.14782331772841859,0.02878708968269461
cfrplus_n0.2,450,0.16118707120699358,0.017033674830960688
cfrplus_n0.2,600,0.15490222112322485,0.017764300544710898
cfrplus_n0.2,750,0.035221429272491556,0.019880539299412886
cfrplus_n0.2,900,0.18385794712499598,0.020073405452236487
cfrplus_n0.2,1050,0.08063634075230491,0.018822799724020456
cfrplus_n0.2,1200,0.13261938074706744,0.02158283498562194
cfrplus_n0.2,1350,0.06831191293224348,0.018708153434483454
cfrplus_n0.2,1500,0.19190555170299742,0.02010315137379748
cfrplus_n0.2,1650,0.14388174076922716,0.017708327621143938
cfrplus_n0.2,1800,0.20533725243888354,0.01929632547720672
cfrplus_n0.2,1950,0.056718449288620465,0.02247703493243855
cfrplus_n0.2,2100,0.06661062238751225,0.02275011195719398
cfrplus_n0.2,2250,0.10788648399217818,0.02010460744158521
cfrplus_n0.2,2400,0.11799545353273697,0.017929175131440406
cfrplus_n0.2,2550,0.14451624616650394,0.01736289442201036
cfrplus_n0.2,2700,0.05783084577388192,0.016205868802213447
cfrplus_n0.2,2850,0.23786791520357034,0.015792286190196264
cfrplus_n0.2,3000,0.16595674913422362,0.014073994840851117
cfrplus_n0.2,3150,0.14906671529061458,0.013625864489005324
cfrplus_n0.2,3300,0.1725292000794069,0.013909962327452174
cfrplus_n0.2,3450,0.1250943128348412,0.012998746750522816
cfrplus_n0.2,3600,0.15007141388378623,0.013108216744168788
cfrplus_n0.2,3750,0.09058332080273943,0.01238220615498778
cfrplus_n0.2,3900,0.09011127551885914,0.01244136170170504
cfrplus_n0.2,4050,0.17013124541993493,0.01291099661125883
cfrplus_n0.2,4200,0.10821100740963785,0.009834907199599313
cfrplus_n0.2,4350,0.04890999263605142,0.010906530757002292
cfrplus_n0.2,4500,0.08291735209673512,0.010729510581597462
cfrplus_n0.2,4650,0.10665354976675356,0.009772655312537293
cfrplus_n0.2,4800,0.17046079582993265,0.010054713661249354
cfrplus_n0.2,4950,0.16020076811581271,0.008642883605922691
cfrplus_n0.2,5100,0.13157273935771696,0.010322992967441241
cfrplus_n0.2,5250,0.13584647021130802,0.008879308192477564
cfrplus_n0.2,5400,0.07596889942068558,0.008198543346598641
cfrplus_n0.2,5550,0.20535856902322,0.007974088713957994
cfrplus_n0.2,5700,0.1760487206552094,0.0095413414066024
cfrplus_n0.2,5850,0.11906322960065108,0.007070722831825221
cfrplus_n0.2,6000,0.23203003519538434,0.008494235358520286
cfrplus_n0.2,6150,0.09940799942097939,0.008769112375554111
cfrplus_n0.2,6300,0.21560476926929334,0.007019353798000061
cfrplus_n0.2,6450,0.12187301833444528,0.009547256793005665
cfrplus_n0.2,6600,0.13948445315223648,0.007318693356619083
cfrplus_n0.2,6750,0.1482096786125478,0.009409015015746508
cfrplus_n0.2,6900,0.16692998762105085,0.007935744475012108
cfrplus_n0.2,7050,0.2260740192216686,0.00954991617012843
cfrplus_n0.2,7200,0.09506308472929342,0.0077162907395011415
cfrplus_n0.2,7350,0.08537644954631715,0.008736653491576124
cfrplus_n0.2,7500,0.22056904104977926,0.007072482610176012
cfrplus_n0.2,7650,0.11730783359252855,0.008587804585789949
cfrplus_n0.2,7800,0.054770276176517585,0.007666178685133029
cfrplus_n0.2,7950,0.18951877921454832,0.007988191187334459
cfrplus_n0.2,8100,0.11311375393077827,0.006382691288386422
cfrplus_n0.2,8250,0.13611570289743022,0.007855542550580408
cfrplus_n0.2,8400,0.13133923055414454,0.00617271563381841
cfrplus_n0.2,8550,0.239095353943619,0.00806032653040245
cfrplus_n0.2,8700,0.1324501773656082,0.005953123521306503
cfrplus_n0.2,8850,0.07545311712794747,0.007387903222746184
cfrplus_n0.2,9000,0.191585800758692,0.006088986096406929
cfrplus_n0.2,9150,0.09319745807455684,0.0072600502789694765
cfrplus_n0.2,9300,0.09575084545643361,0.006665825392386582
cfrplus_n0.2,9450,0.06002812462490423,0.006805312918114259
cfrplus_n0.2,9600,0.058435776006366985,0.006894875050026339
cfrplus_n0.2,9750,0.03835975999003027,0.006894037737508185
cfrplus_n0.2,9900,0.05143296946128095,0.006332341878330289
cfrplus_n0.2,10050,0.14307733909073192,0.0063814203119396395
cfrplus_n0.2,10200,0.12371134569719222,0.006348877024360544
cfrplus_n0.2,10350,0.20509963448147106,0.005477752227398491
cfrplus_n0.2,10500,0.08763522064736892,0.006315992832204326
cfrplus_n0.2,10650,0.09073651647676748,0.005606405355490174
cfrplus_n0.2,10800,0.05789058213860368,0.005667633951936701
cfrplus_n0.2,10950,0.0829764352848652,0.005458045711438125
cfrplus_n0.2,11100,0.06125832975551784,0.005745921311678975
cfrplus_n0.2,11250,0.04582819347237879,0.005293261941518995
cfrplus_n0.2,11400,0.04989504087406499,0.005620959551351279
cfrplus_n0.2,11550,0.07268071411783797,0.006286374403472822
cfrplus_n0.2,11700,0.11962787709549952,0.005385816206414651
cfrplus_n0.2,11850,0.07237732342716549,0.006396363971594071
cfrplus_n0.2,12000,0.057352031004261034,0.005600657273266196
cfrplus_n0.2,12150,0.026894443317729028,0.006113910518221799
cfrplus_n0.2,12300,0.03176370656830996,0.006397170444442241
cfrplus_n0.2,12450,0.019597500136796897,0.006274817709676583
cfrplus_n0.2,12600,0.06476066374428288,0.005894357179308307
cfrplus_n0.2,12750,0.032146059281292494,0.006591677184243777
cfrplus_n0.2,12900,0.012405577207159485,0.00652415005991025
cfrplus_n0.2,13050,0.0464809536724832,0.006724654150445264
cfrplus_n0.2,13200,0.06357308428284433,0.006747278496386483
cfrplus_n0.2,13350,0.044056158013136004,0.006914634172523998
cfrplus_n0.2,13500,0.019483114494604187,0.006722361918478803
cfrplus_n0.2,13650,0.09490844830263018,0.006170807002090328
cfrplus_n0.2,13800,0.06032531251211515,0.006177758239339165
cfrplus_n0.2,13950,0.11282862076640862,0.00562741538284528
cfrplus_n0.2,14100,0.05931907277148035,0.006352738573855599
cfrplus_n0.2,14250,0.12360822243951006,0.005565679296553744
cfrplus_n0.2,14400,0.06358443825801191,0.006046002300046316
cfrplus_n0.2,14550,0.1232154972654031,0.0061464733701318
cfrplus_n0.2,14700,0.08600304796939512,0.00558985092022779
cfrplus_n0.2,14850,0.11847758850204942,0.005851547470087232
cfrplus_n0.2,15000,0.09059207170218911,0.0059156401747884335
cfrplus_n0.2,15150,0.10419802445401655,0.005484412343665757
cfrplus_n0.2,15300,0.08899001667979964,0.006465743422203768
cfrplus_n0.2,15450,0.13529938451774584,0.005239933635048655
cfrplus_n0.2,15600,0.10464818426273964,0.00572044435914662
cfrplus_n0.2,15750,0.19113712256712725,0.006286516878497045
cfrplus_n0.2,15900,0.13576483018382715,0.005311313344368795
cfrplus_n0.2,16050,0.10281160575325429,0.005829747738603175
cfrplus_n0.2,16200,0.08442032551639614,0.006270562427947851
cfrplus_n0.2,16350,0.13861864001022653,0.005487205042474574
cfrplus_n0.2,16500,0.09944743217473143,0.005605820288216906
cfrplus_n0.2,16650,0.21052678671954636,0.006056747319051453
cfrplus_n0.2,16800,0.1761767710669944,0.004429031090745189
cfrplus_n0.2,16950,0.11062364178794343,0.005220042718023343
cfrplus_n0.2,17100,0.1226096033249226,0.00493744224216941
cfrplus_n0.2,17250,0.08376481432379024,0.004724895383972305
cfrplus_n0.2,17400,0.1005332466282518,0.005413936841005551
cfrplus_n0.2,17550,0.1883505721016212,0.004780167112758832
cfrplus_n0.2,17700,0.146546737183108,0.005028580414863371
cfrplus_n0.2,17850,0.1379359882546364,0.005163332705254348
cfrplus_n0.2,18000,0.1625569284366711,0.004942685100191857
cfrplus_n0.2,18150,0.15834159170610507,0.004526101405138788
cfrplus_n0.2,18300,0.09732035726042507,0.005447130960667956
cfrplus_n0.2,18450,0.16615967047719782,0.004912374540250397
cfrplus_n0.2,18600,0.12537005774197466,0.004918620117521394
cfrplus_n0.2,18750,0.12637455668359568,0.0052359310530979974
cfrplus_n0.2,18900,0.15056073530768016,0.004261077683838155
cfrplus_n0.2,19050,0.13221931248519356,0.00494348280424442
cfrplus_n0.2,19200,0.17566256627467228,0.004720217949384431
cfrplus_n0.2,19350,0.14150985167154806,0.004300680015967395
cfrplus_n0.2,19500,0.13377825983985075,0.004369087358045837
cfrplus_n0.2,19650,0.10687508925314104,0.004788204629208259
cfrplus_n0.2,19800,0.25419047899196695,0.004345238245403643
cfrplus_n0.2,19950,0.1157406121654008,0.003977595389807909
cfrplus_n0.2,20100,0.11179185353397081,0.0051945838747501916
cfrplus_n0.2,20250,0.20535236984175512,0.004104523473385552
cfrplus_n0.2,20400,0.132874743407293,0.003977921554859848
cfrplus_n0.2,20550,0.13729970856450716,0.004505403293088156
cfrplus_n0.2,20700,0.1398040558897629,0.004386709798215205
cfrplus_n0.2,20850,0.17437906192164396,0.004016834341163955
cfrplus_n0.2,21000,0.11392024390013894,0.00417090470985515
cfrplus_n0.2,21150,0.1110704230372907,0.00494504540152968
cfrplus_n0.2,21300,0.17844280082178612,0.003989745679942924
cfrplus_n0.2,21450,0.07873311885326228,0.0042405741732232105
cfrplus_n0.2,21600,0.14845832153397392,0.0049424121589790315
cfrplus_n0.2,21750,0.1699356165679336,0.0037126126310811913
cfrplus_n0.2,21900,0.1312323059578282,0.0038033162418005806
cfrplus_n0.2,22050,0.21518771490666108,0.004701373194142849
cfrplus_n0.2,22200,0.15083581228647427,0.004058924221297638
cfrplus_n0.2,22350,0.13877771379618065,0.004334480403343388
cfrplus_n0.2,22500,0.1072455168434795,0.004218242098066705
cfrplus_n0.2,22650,0.12462586695471456,0.00463537672699979
cfrplus_n0.2,22800,0.14648475048678727,0.004391679609721477
cfrplus_n0.2,22950,0.10071784687683694,0.004263453971574738
cfrplus_n0.2,23100,0.08817900095755171,0.004303089911435631
cfrplus_n0.2,23250,0.1661144243161561,0.0039769503031688025
cfrplus_n0.2,23400,0.08369491969996135,0.004214801095336923
cfrplus_n0.2,23550,0.0966996574722872,0.004365501961904411
